"id_etat_pointage","id_pointage","date_etat","date_maj","etat","id_agent","version"
"72","32","2015-03-16T13:34:01.427","2015-03-16T13:34:01.427","0","9004228","0"
"73","33","2015-03-16T13:34:01.482","2015-03-16T13:34:01.482","0","9004228","0"
"503","71","2015-03-20T08:34:17.597","2015-03-20T08:34:17.597","0","9005129","0"
"504","72","2015-03-20T08:34:17.654","2015-03-20T08:34:17.654","0","9005129","0"
"76","36","2015-03-16T13:38:16.640","2015-03-16T13:38:16.640","0","9004228","0"
"77","37","2015-03-16T13:38:16.642","2015-03-16T13:38:16.642","0","9004228","0"
"78","38","2015-03-16T13:40:52.907","2015-03-16T13:40:52.907","0","9004228","0"
"79","39","2015-03-16T13:40:52.908","2015-03-16T13:40:52.908","0","9004228","0"
"80","40","2015-03-16T13:43:25.913","2015-03-16T13:43:25.913","0","9004228","0"
"81","41","2015-03-16T13:43:25.968","2015-03-16T13:43:25.968","0","9004228","0"
"505","73","2015-03-20T08:36:04.763","2015-03-20T08:36:04.763","0","9005129","0"
"506","74","2015-03-20T08:36:04.827","2015-03-20T08:36:04.827","0","9005129","0"
"82","42","2015-03-16T13:46:09.716","2015-03-16T13:46:09.716","0","9004228","0"
"83","17","2015-03-16T13:55:00.359","2015-03-16T13:55:00.359","7","9005138","0"
"84","16","2015-03-16T13:55:00.359","2015-03-16T13:55:00.359","7","9005138","0"
"85","15","2015-03-16T13:55:00.359","2015-03-16T13:55:00.359","7","9005138","0"
"86","14","2015-03-16T13:55:00.359","2015-03-16T13:55:00.359","7","9005138","0"
"87","9","2015-03-16T13:55:00.769","2015-03-16T13:55:00.769","7","9005138","0"
"88","8","2015-03-16T13:55:00.769","2015-03-16T13:55:00.769","7","9005138","0"
"89","7","2015-03-16T13:55:00.769","2015-03-16T13:55:00.769","7","9005138","0"
"508","48","2015-03-20T08:44:01.680","2015-03-20T08:44:01.680","4","9004955","0"
"91","44","2015-03-16T13:57:55.043","2015-03-16T13:57:55.043","0","9004228","0"
"92","45","2015-03-16T13:57:55.043","2015-03-16T13:57:55.043","0","9004228","0"
"93","21","2015-03-16T14:00:00.207","2015-03-16T14:00:00.207","7","9005138","0"
"94","20","2015-03-16T14:00:00.207","2015-03-16T14:00:00.207","7","9005138","0"
"95","46","2015-03-16T15:00:03.847","2015-03-16T15:00:03.847","0","9004228","0"
"96","47","2015-03-16T15:00:04.179","2015-03-16T15:00:04.179","0","9004228","0"
"97","48","2015-03-18T14:21:45.271","2015-03-18T14:21:45.271","0","9005129","0"
"98","49","2015-03-18T14:41:02.929","2015-03-18T14:41:02.929","0","9005129","0"
"99","50","2015-03-18T14:45:44.487","2015-03-18T14:45:44.487","0","9005129","0"
"100","51","2015-03-18T15:07:05.784","2015-03-18T15:07:05.784","0","9005129","0"
"101","52","2015-03-18T15:07:05.836","2015-03-18T15:07:05.836","0","9005129","0"
"102","53","2015-03-18T15:07:05.888","2015-03-18T15:07:05.888","0","9005129","0"
"103","54","2015-03-18T15:07:05.939","2015-03-18T15:07:05.939","0","9005129","0"
"104","55","2015-03-18T15:07:05.988","2015-03-18T15:07:05.988","0","9005129","0"
"105","56","2015-03-18T15:07:06.036","2015-03-18T15:07:06.036","0","9005129","0"
"106","57","2015-03-18T15:23:49.177","2015-03-18T15:23:49.177","0","9005129","0"
"107","58","2015-03-18T15:23:49.242","2015-03-18T15:23:49.242","0","9005129","0"
"108","59","2015-03-18T15:32:51.357","2015-03-18T15:32:51.357","0","9005129","0"
"109","60","2015-03-18T15:32:51.408","2015-03-18T15:32:51.408","0","9005129","0"
"110","61","2015-03-18T15:32:51.458","2015-03-18T15:32:51.458","0","9005129","0"
"111","62","2015-03-18T15:32:51.510","2015-03-18T15:32:51.510","0","9005129","0"
"112","63","2015-03-18T15:32:51.559","2015-03-18T15:32:51.559","0","9005129","0"
"113","64","2015-03-18T15:32:51.607","2015-03-18T15:32:51.607","0","9005129","0"
"114","65","2015-03-18T15:40:23.750","2015-03-18T15:40:23.750","0","9005129","0"
"115","66","2015-03-18T15:40:23.751","2015-03-18T15:40:23.751","0","9005129","0"
"509","50","2015-03-20T08:44:01.680","2015-03-20T08:44:01.680","4","9004955","0"
"168","3","2015-03-15T23:59:00.000","2015-03-19T14:19:00.758","1","9003353","0"
"169","4","2015-03-15T23:59:00.000","2015-03-19T14:19:01.307","1","9003353","0"
"170","64","2015-03-15T23:59:00.000","2015-03-19T14:19:01.828","1","9003353","0"
"171","65","2015-03-15T23:59:00.000","2015-03-19T14:19:02.371","1","9003353","0"
"172","66","2015-03-15T23:59:00.000","2015-03-19T14:19:02.931","1","9003353","0"
"464","23","2015-03-15T23:59:00.000","2015-03-19T15:59:26.903","1","9004955","0"
"465","25","2015-03-15T23:59:00.000","2015-03-19T15:59:28.497","1","9004955","0"
"466","27","2015-03-15T23:59:00.000","2015-03-19T15:59:29.856","1","9004955","0"
"467","26","2015-03-15T23:59:00.000","2015-03-19T15:59:31.198","1","9004955","0"
"468","29","2015-03-15T23:59:00.000","2015-03-19T15:59:32.510","1","9004955","0"
"469","28","2015-03-15T23:59:00.000","2015-03-19T15:59:33.807","1","9004955","0"
"470","32","2015-03-15T23:59:00.000","2015-03-19T15:59:35.151","1","9004955","0"
"471","33","2015-03-15T23:59:00.000","2015-03-19T15:59:36.524","1","9004955","0"
"472","38","2015-03-15T23:59:00.000","2015-03-19T15:59:36.540","1","9004955","0"
"473","39","2015-03-15T23:59:00.000","2015-03-19T15:59:36.556","1","9004955","0"
"474","36","2015-03-15T23:59:00.000","2015-03-19T15:59:36.556","1","9004955","0"
"475","37","2015-03-15T23:59:00.000","2015-03-19T15:59:36.571","1","9004955","0"
"476","42","2015-03-15T23:59:00.000","2015-03-19T15:59:37.914","1","9004955","0"
"477","40","2015-03-15T23:59:00.000","2015-03-19T15:59:39.164","1","9004955","0"
"478","41","2015-03-15T23:59:00.000","2015-03-19T15:59:39.195","1","9004955","0"
"479","46","2015-03-15T23:59:00.000","2015-03-19T15:59:39.211","1","9004955","0"
"480","47","2015-03-15T23:59:00.000","2015-03-19T15:59:39.211","1","9004955","0"
"481","44","2015-03-15T23:59:00.000","2015-03-19T15:59:39.226","1","9004955","0"
"482","45","2015-03-15T23:59:00.000","2015-03-19T15:59:39.226","1","9004955","0"
"483","51","2015-03-15T23:59:00.000","2015-03-19T15:59:40.444","1","9004955","0"
"484","50","2015-03-15T23:59:00.000","2015-03-19T15:59:41.693","1","9004955","0"
"485","49","2015-03-15T23:59:00.000","2015-03-19T15:59:43.036","1","9004955","0"
"507","75","2015-03-20T08:43:46.276","2015-03-20T08:43:46.276","0","9005129","0"
"510","58","2015-03-20T08:44:01.680","2015-03-20T08:44:01.680","4","9004955","0"
"511","57","2015-03-20T08:44:01.680","2015-03-20T08:44:01.680","4","9004955","0"
"512","66","2015-03-20T08:44:02.058","2015-03-20T08:44:02.058","4","9004955","0"
"513","65","2015-03-20T08:44:02.058","2015-03-20T08:44:02.058","4","9004955","0"
"514","56","2015-03-20T08:44:03.634","2015-03-20T08:44:03.634","4","9004955","0"
"515","55","2015-03-20T08:44:03.634","2015-03-20T08:44:03.634","4","9004955","0"
"516","54","2015-03-20T08:44:03.634","2015-03-20T08:44:03.634","4","9004955","0"
"517","53","2015-03-20T08:44:03.634","2015-03-20T08:44:03.634","4","9004955","0"
"518","52","2015-03-20T08:44:03.634","2015-03-20T08:44:03.634","4","9004955","0"
"519","51","2015-03-20T08:44:03.634","2015-03-20T08:44:03.634","4","9004955","0"
"520","64","2015-03-20T08:44:03.634","2015-03-20T08:44:03.634","4","9004955","0"
"521","63","2015-03-20T08:44:03.634","2015-03-20T08:44:03.634","4","9004955","0"
"522","62","2015-03-20T08:44:03.634","2015-03-20T08:44:03.634","4","9004955","0"
"523","61","2015-03-20T08:44:03.634","2015-03-20T08:44:03.634","4","9004955","0"
"524","60","2015-03-20T08:44:03.634","2015-03-20T08:44:03.634","4","9004955","0"
"525","59","2015-03-20T08:44:03.634","2015-03-20T08:44:03.634","4","9004955","0"
"526","49","2015-03-20T08:44:04.987","2015-03-20T08:44:04.987","4","9004955","0"
"527","26","2015-03-20T08:46:01.109","2015-03-20T08:46:01.109","4","9004955","0"
"528","23","2015-03-20T08:46:01.109","2015-03-20T08:46:01.109","4","9004955","0"
"529","47","2015-03-20T08:46:01.109","2015-03-20T08:46:01.109","4","9004955","0"
"530","46","2015-03-20T08:46:01.109","2015-03-20T08:46:01.109","4","9004955","0"
"531","25","2015-03-20T08:46:01.815","2015-03-20T08:46:01.815","4","9004955","0"
"532","37","2015-03-20T08:46:01.815","2015-03-20T08:46:01.815","4","9004955","0"
"533","36","2015-03-20T08:46:01.815","2015-03-20T08:46:01.815","4","9004955","0"
"534","42","2015-03-20T08:46:02.735","2015-03-20T08:46:02.735","4","9004955","0"
"535","33","2015-03-20T08:46:02.735","2015-03-20T08:46:02.735","4","9004955","0"
"536","32","2015-03-20T08:46:02.735","2015-03-20T08:46:02.735","4","9004955","0"
"537","45","2015-03-20T08:46:02.735","2015-03-20T08:46:02.735","4","9004955","0"
"538","44","2015-03-20T08:46:02.735","2015-03-20T08:46:02.735","4","9004955","0"
"539","40","2015-03-20T08:46:03.464","2015-03-20T08:46:03.464","4","9004955","0"
"540","41","2015-03-20T08:46:03.464","2015-03-20T08:46:03.464","4","9004955","0"
"547","3","2015-03-20T08:48:01.110","2015-03-20T08:48:01.110","4","9004955","0"
"552","58","2015-03-20T09:00:01.217","2015-03-20T09:00:01.217","7","9004955","0"
"553","57","2015-03-20T09:00:01.217","2015-03-20T09:00:01.217","7","9004955","0"
"554","50","2015-03-20T09:00:01.217","2015-03-20T09:00:01.217","7","9004955","0"
"555","48","2015-03-20T09:00:01.217","2015-03-20T09:00:01.217","7","9004955","0"
"560","1","2015-03-20T09:00:06.341","2015-03-20T09:00:06.341","7","9004955","0"
"574","4","2015-03-20T09:00:07.397","2015-03-20T09:00:07.397","7","9004955","0"
"575","47","2015-03-20T09:05:00.384","2015-03-20T09:05:00.384","7","9004955","0"
"576","46","2015-03-20T09:05:00.384","2015-03-20T09:05:00.384","7","9004955","0"
"577","26","2015-03-20T09:05:00.384","2015-03-20T09:05:00.384","7","9004955","0"
"578","23","2015-03-20T09:05:00.384","2015-03-20T09:05:00.384","7","9004955","0"
"584","37","2015-03-20T09:05:00.818","2015-03-20T09:05:00.818","7","9004955","0"
"585","36","2015-03-20T09:05:00.818","2015-03-20T09:05:00.818","7","9004955","0"
"586","25","2015-03-20T09:05:00.818","2015-03-20T09:05:00.818","7","9004955","0"
"589","45","2015-03-20T09:05:01.069","2015-03-20T09:05:01.069","7","9004955","0"
"590","44","2015-03-20T09:05:01.069","2015-03-20T09:05:01.069","7","9004955","0"
"591","42","2015-03-20T09:05:01.069","2015-03-20T09:05:01.069","7","9004955","0"
"592","33","2015-03-20T09:05:01.069","2015-03-20T09:05:01.069","7","9004955","0"
"593","32","2015-03-20T09:05:01.069","2015-03-20T09:05:01.069","7","9004955","0"
"541","29","2015-03-20T08:46:04.340","2015-03-20T08:46:04.340","4","9004955","0"
"542","28","2015-03-20T08:46:04.340","2015-03-20T08:46:04.340","4","9004955","0"
"543","27","2015-03-20T08:46:04.340","2015-03-20T08:46:04.340","4","9004955","0"
"544","39","2015-03-20T08:46:04.340","2015-03-20T08:46:04.340","4","9004955","0"
"545","38","2015-03-20T08:46:04.340","2015-03-20T08:46:04.340","4","9004955","0"
"546","4","2015-03-20T08:48:00.524","2015-03-20T08:48:00.524","4","9004955","0"
"548","13","2015-03-20T09:00:00.690","2015-03-20T09:00:00.690","7","9004955","0"
"549","12","2015-03-20T09:00:00.690","2015-03-20T09:00:00.690","7","9004955","0"
"550","11","2015-03-20T09:00:00.690","2015-03-20T09:00:00.690","7","9004955","0"
"551","10","2015-03-20T09:00:00.690","2015-03-20T09:00:00.690","7","9004955","0"
"556","66","2015-03-20T09:00:05.005","2015-03-20T09:00:05.005","7","9004955","0"
"557","65","2015-03-20T09:00:05.005","2015-03-20T09:00:05.005","7","9004955","0"
"558","49","2015-03-20T09:00:05.546","2015-03-20T09:00:05.546","7","9004955","0"
"559","6","2015-03-20T09:00:05.921","2015-03-20T09:00:05.921","7","9004955","0"
"561","64","2015-03-20T09:00:06.648","2015-03-20T09:00:06.648","7","9004955","0"
"562","63","2015-03-20T09:00:06.648","2015-03-20T09:00:06.648","7","9004955","0"
"563","62","2015-03-20T09:00:06.648","2015-03-20T09:00:06.648","7","9004955","0"
"564","61","2015-03-20T09:00:06.648","2015-03-20T09:00:06.648","7","9004955","0"
"565","60","2015-03-20T09:00:06.648","2015-03-20T09:00:06.648","7","9004955","0"
"566","59","2015-03-20T09:00:06.648","2015-03-20T09:00:06.648","7","9004955","0"
"567","56","2015-03-20T09:00:06.648","2015-03-20T09:00:06.648","7","9004955","0"
"568","55","2015-03-20T09:00:06.648","2015-03-20T09:00:06.648","7","9004955","0"
"569","54","2015-03-20T09:00:06.648","2015-03-20T09:00:06.648","7","9004955","0"
"570","53","2015-03-20T09:00:06.648","2015-03-20T09:00:06.648","7","9004955","0"
"571","52","2015-03-20T09:00:06.648","2015-03-20T09:00:06.648","7","9004955","0"
"572","51","2015-03-20T09:00:06.648","2015-03-20T09:00:06.648","7","9004955","0"
"573","3","2015-03-20T09:00:07.145","2015-03-20T09:00:07.145","7","9004955","0"
"579","39","2015-03-20T09:05:00.673","2015-03-20T09:05:00.673","7","9004955","0"
"580","38","2015-03-20T09:05:00.673","2015-03-20T09:05:00.673","7","9004955","0"
"581","29","2015-03-20T09:05:00.673","2015-03-20T09:05:00.673","7","9004955","0"
"582","28","2015-03-20T09:05:00.673","2015-03-20T09:05:00.673","7","9004955","0"
"583","27","2015-03-20T09:05:00.673","2015-03-20T09:05:00.673","7","9004955","0"
"587","41","2015-03-20T09:05:00.929","2015-03-20T09:05:00.929","7","9004955","0"
"588","40","2015-03-20T09:05:00.929","2015-03-20T09:05:00.929","7","9004955","0"
"594","76","2015-03-20T09:39:18.952","2015-03-20T09:39:18.952","0","9005129","0"
"595","77","2015-03-20T09:39:19.003","2015-03-20T09:39:19.003","0","9005129","0"
"596","78","2015-03-20T09:39:19.061","2015-03-20T09:39:19.061","0","9005129","0"
"597","79","2015-03-20T09:39:19.114","2015-03-20T09:39:19.114","0","9005129","0"
"598","80","2015-03-20T09:39:19.164","2015-03-20T09:39:19.164","0","9005129","0"
"599","81","2015-03-20T09:39:19.219","2015-03-20T09:39:19.219","0","9005129","0"
"600","82","2015-03-20T09:39:19.268","2015-03-20T09:39:19.268","0","9005129","0"
"601","83","2015-03-20T09:39:19.269","2015-03-20T09:39:19.269","0","9005129","0"
"602","84","2015-03-20T09:39:19.269","2015-03-20T09:39:19.269","0","9005129","0"
"605","64","2015-03-23T14:35:10.273","2015-03-23T14:35:10.273","9","9004955","0"
"606","58","2015-03-23T14:35:10.273","2015-03-23T14:35:10.273","9","9004955","0"
"607","57","2015-03-23T14:35:10.273","2015-03-23T14:35:10.273","9","9004955","0"
"608","63","2015-03-23T14:35:10.273","2015-03-23T14:35:10.273","9","9004955","0"
"609","51","2015-03-23T14:35:10.273","2015-03-23T14:35:10.273","9","9004955","0"
"610","62","2015-03-23T14:35:10.273","2015-03-23T14:35:10.273","9","9004955","0"
"611","6","2015-03-23T14:35:10.273","2015-03-23T14:35:10.273","9","9004955","0"
"612","48","2015-03-23T14:35:10.273","2015-03-23T14:35:10.273","9","9004955","0"
"613","66","2015-03-23T14:35:10.273","2015-03-23T14:35:10.273","9","9004955","0"
"614","52","2015-03-23T14:35:10.273","2015-03-23T14:35:10.273","9","9004955","0"
"615","54","2015-03-23T14:35:10.273","2015-03-23T14:35:10.273","9","9004955","0"
"616","59","2015-03-23T14:35:10.273","2015-03-23T14:35:10.273","9","9004955","0"
"617","50","2015-03-23T14:35:10.273","2015-03-23T14:35:10.273","9","9004955","0"
"618","55","2015-03-23T14:35:10.273","2015-03-23T14:35:10.273","9","9004955","0"
"619","56","2015-03-23T14:35:10.273","2015-03-23T14:35:10.273","9","9004955","0"
"620","11","2015-03-23T14:35:10.273","2015-03-23T14:35:10.273","9","9004955","0"
"621","65","2015-03-23T14:35:10.273","2015-03-23T14:35:10.273","9","9004955","0"
"622","53","2015-03-23T14:35:10.273","2015-03-23T14:35:10.273","9","9004955","0"
"623","10","2015-03-23T14:35:10.273","2015-03-23T14:35:10.273","9","9004955","0"
"624","49","2015-03-23T14:35:10.273","2015-03-23T14:35:10.273","9","9004955","0"
"625","60","2015-03-23T14:35:10.273","2015-03-23T14:35:10.273","9","9004955","0"
"626","61","2015-03-23T14:35:10.273","2015-03-23T14:35:10.273","9","9004955","0"
"627","1","2015-03-23T14:35:10.273","2015-03-23T14:35:10.273","9","9004955","0"
"628","12","2015-03-23T14:35:10.273","2015-03-23T14:35:10.273","9","9004955","0"
"629","13","2015-03-23T14:35:10.273","2015-03-23T14:35:10.273","9","9004955","0"
"630","38","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"631","23","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"632","42","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"633","39","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"634","28","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"635","7","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"636","17","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"637","47","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"638","25","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"639","36","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"640","27","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"641","29","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"642","21","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"643","16","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"644","14","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"645","9","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"646","45","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"647","46","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"648","3","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"649","8","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"650","15","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"651","33","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"652","32","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"653","37","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"654","40","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"655","4","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"656","26","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"657","41","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"658","20","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"659","44","2015-03-23T14:50:11.883","2015-03-23T14:50:11.883","9","9004955","0"
"661","86","2015-03-24T15:56:41.124","2015-03-24T15:56:41.124","0","9005453","0"
"662","87","2015-03-24T15:56:41.124","2015-03-24T15:56:41.124","0","9005453","0"
"663","88","2015-03-25T09:16:29.801","2015-03-25T09:16:29.801","0","9005138","0"
"664","89","2015-03-25T09:16:29.872","2015-03-25T09:16:29.872","0","9005138","0"
"665","90","2015-03-25T09:17:23.027","2015-03-25T09:17:23.027","0","9005138","0"
"666","91","2015-03-25T09:17:23.123","2015-03-25T09:17:23.123","0","9005138","0"
"667","92","2015-03-25T09:18:36.241","2015-03-25T09:18:36.241","0","9005138","0"
"676","101","2015-03-26T14:31:23.275","2015-03-26T14:31:23.275","0","9005217","0"
"677","102","2015-03-26T14:31:23.275","2015-03-26T14:31:23.275","0","9005217","0"
"678","103","2015-03-26T14:32:48.590","2015-03-26T14:32:48.590","0","9005546","0"
"679","104","2015-03-26T14:32:48.592","2015-03-26T14:32:48.592","0","9005546","0"
"680","105","2015-03-26T14:32:48.592","2015-03-26T14:32:48.592","0","9005546","0"
"681","106","2015-03-26T14:32:48.592","2015-03-26T14:32:48.592","0","9005546","0"
"682","107","2015-03-26T14:32:48.592","2015-03-26T14:32:48.592","0","9005546","0"
"683","108","2015-03-26T14:39:44.206","2015-03-26T14:39:44.206","0","9003730","0"
"684","109","2015-03-26T14:39:44.208","2015-03-26T14:39:44.208","0","9003730","0"
"685","110","2015-03-27T15:05:49.486","2015-03-27T15:05:49.486","0","9005217","0"
"686","111","2015-03-27T15:05:49.488","2015-03-27T15:05:49.488","0","9005217","0"
"687","112","2015-03-27T15:05:49.488","2015-03-27T15:05:49.488","0","9005217","0"
"688","113","2015-03-27T15:05:49.488","2015-03-27T15:05:49.488","0","9005217","0"
"689","114","2015-03-27T15:05:49.488","2015-03-27T15:05:49.488","0","9005217","0"
"690","115","2015-03-27T15:06:49.102","2015-03-27T15:06:49.102","0","9005217","0"
